2025.05.28 11:15:00   PROBE_OPEN | SHORT | p=0.89043 | lot=0.01 | gate_l=0 gate_s=1
2025.05.28 15:45:00   CLOSE_BASKET | SHORT | p=0.88957 | lot=0.01 | reason=tp_10.0_pips net_pips=8.6
2025.05.28 20:30:00   PROBE_OPEN | SHORT | p=0.88818 | lot=0.01 | gate_l=0 gate_s=1
2025.05.29 10:45:00   ADD | SHORT | p=0.89054 | lot=0.24 | 
2025.05.29 15:00:00   CLOSE_BASKET | SHORT | p=0.88971 | lot=0.25 | reason=tp_10.0_pips net_pips=7.4
2025.05.29 15:45:00   PROBE_OPEN | SHORT | p=0.89046 | lot=0.01 | gate_l=0 gate_s=1
2025.05.29 16:45:00   CLOSE_BASKET | SHORT | p=0.88961 | lot=0.01 | reason=tp_10.0_pips net_pips=8.5
2025.05.29 19:30:00   PROBE_OPEN | SHORT | p=0.88969 | lot=0.01 | gate_l=0 gate_s=1
2025.05.30 04:45:00   CLOSE_BASKET | SHORT | p=0.88884 | lot=0.01 | reason=tp_10.0_pips net_pips=8.5
2025.05.30 08:30:00   PROBE_OPEN | SHORT | p=0.88873 | lot=0.01 | gate_l=0 gate_s=1
2025.05.30 10:00:00   CLOSE_BASKET | SHORT | p=0.88779 | lot=0.01 | reason=tp_10.0_pips net_pips=9.4
2025.06.02 01:30:00   PROBE_OPEN | SHORT | p=0.88405 | lot=0.01 | gate_l=0 gate_s=1
2025.06.02 04:15:00   ADD | SHORT | p=0.88647 | lot=0.24 | 
2025.06.02 06:15:00   CLOSE_BASKET | SHORT | p=0.88538 | lot=0.25 | reason=tp_10.0_pips net_pips=9.9
2025.06.02 08:45:00   PROBE_OPEN | SHORT | p=0.88596 | lot=0.01 | gate_l=0 gate_s=1
2025.06.02 14:30:00   ADD | SHORT | p=0.88839 | lot=0.24 | 
2025.06.02 16:30:00   CLOSE_BASKET | SHORT | p=0.88754 | lot=0.25 | reason=tp_10.0_pips net_pips=7.5
2025.06.02 17:15:00   PROBE_OPEN | SHORT | p=0.88851 | lot=0.01 | gate_l=0 gate_s=1
2025.06.02 23:45:00   ADD | SHORT | p=0.89089 | lot=0.24 | 
2025.06.03 00:15:00   CLOSE_BASKET | SHORT | p=0.89087 | lot=0.25 | reason=tp_10.0_pips net_pips=-0.8
2025.06.03 01:00:00   PROBE_OPEN | LONG | p=0.88979 | lot=0.01 | gate_l=1 gate_s=0
2025.06.03 02:45:00   CLOSE_BASKET | LONG | p=0.89082 | lot=0.01 | reason=tp_10.0_pips net_pips=10.3
2025.06.03 04:45:00   PROBE_OPEN | LONG | p=0.88997 | lot=0.01 | gate_l=1 gate_s=0
2025.06.03 06:00:00   ADD | LONG | p=0.88804 | lot=0.24 | 
2025.06.03 15:45:00   ADD | LONG | p=0.88617 | lot=0.36 | 
2025.06.04 12:30:00   CLOSE_BASKET | LONG | p=0.88801 | lot=0.61 | reason=tp_10.0_pips net_pips=10.4
2025.06.04 12:45:00   PROBE_OPEN | SHORT | p=0.88805 | lot=0.01 | gate_l=0 gate_s=1
2025.06.05 00:15:00   CLOSE_BASKET | SHORT | p=0.88839 | lot=0.01 | reason=tp_10.0_pips net_pips=-3.4
2025.06.05 02:00:00   PROBE_OPEN | SHORT | p=0.88773 | lot=0.01 | gate_l=0 gate_s=1
2025.06.05 16:15:00   ADD | SHORT | p=0.89062 | lot=0.24 | 
2025.06.05 21:15:00   CLOSE_BASKET | SHORT | p=0.88971 | lot=0.25 | reason=tp_10.0_pips net_pips=7.9
2025.06.06 01:45:00   PROBE_OPEN | SHORT | p=0.88940 | lot=0.01 | gate_l=0 gate_s=1
2025.06.06 05:15:00   CLOSE_BASKET | SHORT | p=0.88851 | lot=0.01 | reason=tp_10.0_pips net_pips=8.9
2025.06.06 10:45:00   PROBE_OPEN | SHORT | p=0.88822 | lot=0.01 | gate_l=0 gate_s=1
2025.06.09 04:30:00   ADD | SHORT | p=0.89054 | lot=0.24 | 
2025.06.09 11:45:00   ADD | SHORT | p=0.89275 | lot=0.36 | 
2025.06.09 16:15:00   CLOSE_BASKET | SHORT | p=0.89104 | lot=0.61 | reason=tp_10.0_pips net_pips=7.7
2025.06.09 16:45:00   PROBE_OPEN | SHORT | p=0.89163 | lot=0.01 | gate_l=0 gate_s=1
2025.06.10 06:30:00   ADD | SHORT | p=0.89416 | lot=0.24 | 
2025.06.10 08:30:00   CLOSE_BASKET | SHORT | p=0.89241 | lot=0.25 | reason=tp_10.0_pips net_pips=16.5
2025.06.10 09:00:00   PROBE_OPEN | LONG | p=0.89247 | lot=0.01 | gate_l=1 gate_s=0
2025.06.11 04:45:00   ADD | LONG | p=0.89051 | lot=0.24 | 
2025.06.11 15:45:00   CLOSE_BASKET | LONG | p=0.89251 | lot=0.25 | reason=tp_10.0_pips net_pips=19.2
2025.06.11 19:45:00   PROBE_OPEN | LONG | p=0.89080 | lot=0.01 | gate_l=1 gate_s=0
2025.06.11 22:15:00   ADD | LONG | p=0.88882 | lot=0.24 | 
2025.06.12 04:45:00   ADD | LONG | p=0.88656 | lot=0.36 | 
2025.06.12 15:45:00   CLOSE_BASKET | LONG | p=0.88958 | lot=0.61 | reason=tp_10.0_pips net_pips=20.6
2025.06.12 16:15:00   PROBE_OPEN | SHORT | p=0.88810 | lot=0.01 | gate_l=0 gate_s=1
2025.06.13 03:15:00   CLOSE_BASKET | SHORT | p=0.88433 | lot=0.01 | reason=tp_10.0_pips net_pips=37.7
2025.06.13 10:45:00   PROBE_OPEN | SHORT | p=0.88360 | lot=0.01 | gate_l=0 gate_s=1
2025.06.13 13:15:00   CLOSE_BASKET | SHORT | p=0.88290 | lot=0.01 | reason=tp_10.0_pips net_pips=7.0
2025.06.13 14:45:00   PROBE_OPEN | SHORT | p=0.88323 | lot=0.01 | gate_l=0 gate_s=1
2025.06.13 15:15:00   CLOSE_BASKET | SHORT | p=0.88254 | lot=0.01 | reason=tp_10.0_pips net_pips=6.9
2025.06.13 17:00:00   PROBE_OPEN | SHORT | p=0.88281 | lot=0.01 | gate_l=0 gate_s=1
2025.06.13 21:45:00   CLOSE_BASKET | SHORT | p=0.88193 | lot=0.01 | reason=tp_10.0_pips net_pips=8.8
2025.06.16 03:15:00   PROBE_OPEN | SHORT | p=0.88174 | lot=0.01 | gate_l=0 gate_s=1
2025.06.16 04:30:00   CLOSE_BASKET | SHORT | p=0.88090 | lot=0.01 | reason=tp_10.0_pips net_pips=8.4
2025.06.16 07:30:00   PROBE_OPEN | SHORT | p=0.88152 | lot=0.01 | gate_l=0 gate_s=1
2025.06.16 10:30:00   ADD | SHORT | p=0.88376 | lot=0.24 | 
2025.06.16 17:00:00   ADD | SHORT | p=0.88636 | lot=0.36 | 
2025.06.17 00:15:00   CLOSE_BASKET | SHORT | p=0.88546 | lot=0.61 | reason=tp_10.0_pips net_pips=-2.0
2025.06.17 04:45:00   PROBE_OPEN | SHORT | p=0.88477 | lot=0.01 | gate_l=0 gate_s=1
2025.06.17 09:30:00   ADD | SHORT | p=0.88708 | lot=0.24 | 
2025.06.17 12:45:00   CLOSE_BASKET | SHORT | p=0.88616 | lot=0.25 | reason=tp_10.0_pips net_pips=8.3
2025.06.17 14:15:00   PROBE_OPEN | SHORT | p=0.88684 | lot=0.01 | gate_l=0 gate_s=1
2025.06.17 15:45:00   CLOSE_BASKET | SHORT | p=0.88591 | lot=0.01 | reason=tp_10.0_pips net_pips=9.3
2025.06.17 16:30:00   PROBE_OPEN | SHORT | p=0.88660 | lot=0.01 | gate_l=0 gate_s=1
2025.06.17 17:45:00   CLOSE_BASKET | SHORT | p=0.88471 | lot=0.01 | reason=tp_10.0_pips net_pips=18.9
2025.06.17 23:15:00   PROBE_OPEN | SHORT | p=0.88422 | lot=0.01 | gate_l=0 gate_s=1
2025.06.18 03:00:00   ADD | SHORT | p=0.88658 | lot=0.24 | 
2025.06.18 09:30:00   ADD | SHORT | p=0.88878 | lot=0.36 | 
2025.06.18 14:00:00   CLOSE_BASKET | SHORT | p=0.88696 | lot=0.61 | reason=tp_10.0_pips net_pips=8.8
2025.06.18 16:30:00   PROBE_OPEN | SHORT | p=0.88756 | lot=0.01 | gate_l=0 gate_s=1
2025.06.18 17:15:00   ADD | SHORT | p=0.89009 | lot=0.24 | 
2025.06.19 04:15:00   CLOSE_BASKET | SHORT | p=0.88908 | lot=0.25 | reason=tp_10.0_pips net_pips=9.1
2025.06.19 04:30:00   PROBE_OPEN | LONG | p=0.88951 | lot=0.01 | gate_l=1 gate_s=0
2025.06.19 09:00:00   ADD | LONG | p=0.88725 | lot=0.24 | 
2025.06.20 03:15:00   CLOSE_BASKET | LONG | p=0.88868 | lot=0.25 | reason=tp_10.0_pips net_pips=13.4
2025.06.20 03:30:00   PROBE_OPEN | SHORT | p=0.88789 | lot=0.01 | gate_l=0 gate_s=1
2025.06.20 15:45:00   ADD | SHORT | p=0.89012 | lot=0.24 | 
2025.06.20 16:45:00   CLOSE_BASKET | SHORT | p=0.88929 | lot=0.25 | reason=tp_10.0_pips net_pips=7.4
2025.06.23 02:30:00   PROBE_OPEN | SHORT | p=0.88565 | lot=0.01 | gate_l=0 gate_s=1
2025.06.23 03:45:00   CLOSE_BASKET | SHORT | p=0.88491 | lot=0.01 | reason=tp_10.0_pips net_pips=7.4
2025.06.23 09:45:00   PROBE_OPEN | SHORT | p=0.88275 | lot=0.01 | gate_l=0 gate_s=1
2025.06.23 12:15:00   CLOSE_BASKET | SHORT | p=0.88182 | lot=0.01 | reason=tp_10.0_pips net_pips=9.3
2025.06.23 17:00:00   PROBE_OPEN | SHORT | p=0.88103 | lot=0.01 | gate_l=0 gate_s=1
2025.06.23 17:45:00   ADD | SHORT | p=0.88332 | lot=0.24 | 
2025.06.23 20:30:00   ADD | SHORT | p=0.88645 | lot=0.36 | 
2025.06.24 01:30:00   ADD | SHORT | p=0.88877 | lot=0.48 | 
2025.06.24 09:00:00   ADD | SHORT | p=0.89101 | lot=0.60 | 
2025.06.25 21:45:00   ADD | SHORT | p=0.89350 | lot=0.72 | 
2025.06.26 11:45:00   ADD | SHORT | p=0.89574 | lot=0.84 | 
2025.07.02 00:00:00   ADD | SHORT | p=0.89623 | lot=0.96 | 
2025.07.03 15:45:00   CLOSE_BASKET | SHORT | p=0.89065 | lot=4.21 | reason=tp_10.0_pips net_pips=18.1
2025.07.03 16:00:00   PROBE_OPEN | LONG | p=0.89156 | lot=0.01 | gate_l=1 gate_s=0
2025.07.03 16:45:00   CLOSE_BASKET | LONG | p=0.89273 | lot=0.01 | reason=tp_10.0_pips net_pips=11.7
2025.07.03 18:00:00   PROBE_OPEN | LONG | p=0.89151 | lot=0.01 | gate_l=1 gate_s=0
2025.07.04 01:45:30   CLOSE_BASKET | LONG | p=0.89257 | lot=0.01 | reason=tp_10.0_pips net_pips=10.6
2025.07.04 04:30:00   PROBE_OPEN | LONG | p=0.89203 | lot=0.01 | gate_l=1 gate_s=0
2025.07.07 03:45:00   ADD | LONG | p=0.88992 | lot=0.24 | 
2025.07.07 06:45:00   ADD | LONG | p=0.88789 | lot=0.36 | 
2025.07.08 07:45:00   CLOSE_BASKET | LONG | p=0.89254 | lot=0.61 | reason=tp_10.0_pips net_pips=37.8
2025.07.08 08:00:00   PROBE_OPEN | SHORT | p=0.89269 | lot=0.01 | gate_l=0 gate_s=1
2025.07.08 08:45:00   CLOSE_BASKET | SHORT | p=0.89180 | lot=0.01 | reason=tp_10.0_pips net_pips=8.9
2025.07.08 09:00:00   PROBE_OPEN | SHORT | p=0.89261 | lot=0.01 | gate_l=0 gate_s=1
2025.07.08 17:15:00   CLOSE_BASKET | SHORT | p=0.89149 | lot=0.01 | reason=tp_10.0_pips net_pips=11.2
2025.07.08 19:30:00   PROBE_OPEN | SHORT | p=0.89262 | lot=0.01 | gate_l=0 gate_s=1
2025.07.09 00:15:30   CLOSE_BASKET | SHORT | p=0.89304 | lot=0.01 | reason=tp_10.0_pips net_pips=-4.2
2025.07.09 00:30:30   PROBE_OPEN | LONG | p=0.89258 | lot=0.01 | gate_l=1 gate_s=0
2025.07.09 07:45:00   CLOSE_BASKET | LONG | p=0.89366 | lot=0.01 | reason=tp_10.0_pips net_pips=10.8
2025.07.09 11:15:00   PROBE_OPEN | LONG | p=0.89305 | lot=0.01 | gate_l=1 gate_s=0
2025.07.09 16:00:00   CLOSE_BASKET | LONG | p=0.89418 | lot=0.01 | reason=tp_10.0_pips net_pips=11.3
2025.07.09 23:45:00   PROBE_OPEN | LONG | p=0.89486 | lot=0.01 | gate_l=1 gate_s=0
2025.07.10 09:00:00   CLOSE_BASKET | LONG | p=0.89592 | lot=0.01 | reason=tp_10.0_pips net_pips=10.6
2025.07.10 15:45:00   PROBE_OPEN | LONG | p=0.89644 | lot=0.01 | gate_l=1 gate_s=0
2025.07.10 18:00:00   CLOSE_BASKET | LONG | p=0.89757 | lot=0.01 | reason=tp_10.0_pips net_pips=11.3
2025.07.11 00:15:00   PROBE_OPEN | LONG | p=0.90079 | lot=0.01 | gate_l=1 gate_s=0
2025.07.11 04:45:00   CLOSE_BASKET | LONG | p=0.90196 | lot=0.01 | reason=tp_10.0_pips net_pips=11.7
2025.07.11 07:45:00   PROBE_OPEN | LONG | p=0.90054 | lot=0.01 | gate_l=1 gate_s=0
2025.07.11 09:45:00   CLOSE_BASKET | LONG | p=0.90154 | lot=0.01 | reason=tp_10.0_pips net_pips=10.0
2025.07.11 11:30:00   PROBE_OPEN | LONG | p=0.90136 | lot=0.01 | gate_l=1 gate_s=0
2025.07.14 00:15:00   ADD | LONG | p=0.89983 | lot=0.24 | 
2025.07.14 15:45:00   ADD | LONG | p=0.89765 | lot=0.36 | 
2025.07.15 17:15:00   ADD | LONG | p=0.89566 | lot=0.48 | 
2025.07.15 19:45:00   ADD | LONG | p=0.89363 | lot=0.60 | 
2025.07.17 04:45:00   ADD | LONG | p=0.89070 | lot=0.72 | 
2025.07.17 05:45:00   ADD | LONG | p=0.88850 | lot=0.84 | 
2025.07.18 06:00:00   CLOSE_BASKET | LONG | p=0.89405 | lot=3.25 | reason=tp_10.0_pips net_pips=11.7
2025.07.18 06:15:00   PROBE_OPEN | SHORT | p=0.89403 | lot=0.01 | gate_l=0 gate_s=1
2025.07.18 07:15:00   CLOSE_BASKET | SHORT | p=0.89333 | lot=0.01 | reason=tp_10.0_pips net_pips=7.0
2025.07.18 10:00:00   PROBE_OPEN | SHORT | p=0.89388 | lot=0.01 | gate_l=0 gate_s=1
2025.07.18 21:45:00   CLOSE_BASKET | SHORT | p=0.89320 | lot=0.01 | reason=tp_10.0_pips net_pips=6.8
2025.07.21 02:15:00   PROBE_OPEN | SHORT | p=0.89328 | lot=0.01 | gate_l=0 gate_s=1
2025.07.21 23:45:00   CLOSE_BASKET | SHORT | p=0.89262 | lot=0.01 | reason=tp_10.0_pips net_pips=6.6
2025.07.22 05:30:00   PROBE_OPEN | SHORT | p=0.89255 | lot=0.01 | gate_l=0 gate_s=1
2025.07.22 08:30:00   CLOSE_BASKET | SHORT | p=0.89189 | lot=0.01 | reason=tp_10.0_pips net_pips=6.6
2025.07.22 14:45:00   PROBE_OPEN | SHORT | p=0.89121 | lot=0.01 | gate_l=0 gate_s=1
2025.07.22 16:30:00   ADD | SHORT | p=0.89341 | lot=0.24 | 
2025.07.22 17:00:00   CLOSE_BASKET | SHORT | p=0.89262 | lot=0.25 | reason=tp_10.0_pips net_pips=7.0
2025.07.23 02:15:00   PROBE_OPEN | SHORT | p=0.89148 | lot=0.01 | gate_l=0 gate_s=1
2025.07.23 10:15:00   ADD | SHORT | p=0.89392 | lot=0.24 | 
2025.07.23 16:30:00   ADD | SHORT | p=0.89627 | lot=0.36 | 
2025.07.24 04:45:00   ADD | SHORT | p=0.89862 | lot=0.48 | 
2025.07.28 04:00:00   ADD | SHORT | p=0.90096 | lot=0.60 | 
2025.07.28 10:30:00   CLOSE_BASKET | SHORT | p=0.89736 | lot=1.69 | reason=tp_10.0_pips net_pips=8.8
2025.07.28 10:45:00   PROBE_OPEN | LONG | p=0.89670 | lot=0.01 | gate_l=1 gate_s=0
2025.07.28 17:00:00   ADD | LONG | p=0.89415 | lot=0.24 | 
2025.07.28 17:45:00   CLOSE_BASKET | LONG | p=0.89540 | lot=0.25 | reason=tp_10.0_pips net_pips=11.5
2025.07.28 18:30:00   PROBE_OPEN | LONG | p=0.89470 | lot=0.01 | gate_l=1 gate_s=0
2025.07.29 01:30:00   CLOSE_BASKET | LONG | p=0.89583 | lot=0.01 | reason=tp_10.0_pips net_pips=11.3
2025.07.29 03:45:00   PROBE_OPEN | LONG | p=0.89506 | lot=0.01 | gate_l=1 gate_s=0
2025.07.29 05:15:00   CLOSE_BASKET | LONG | p=0.89613 | lot=0.01 | reason=tp_10.0_pips net_pips=10.7
2025.07.29 07:45:00   PROBE_OPEN | LONG | p=0.89572 | lot=0.01 | gate_l=1 gate_s=0
2025.07.29 18:00:00   CLOSE_BASKET | LONG | p=0.89682 | lot=0.01 | reason=tp_10.0_pips net_pips=11.0
2025.07.30 00:00:00   PROBE_OPEN | LONG | p=0.89707 | lot=0.01 | gate_l=1 gate_s=0
2025.07.30 14:00:00   ADD | LONG | p=0.89514 | lot=0.24 | 
2025.07.30 16:00:00   ADD | LONG | p=0.89282 | lot=0.36 | 
2025.07.30 22:00:00   ADD | LONG | p=0.88865 | lot=0.48 | 
2025.07.31 07:45:00   CLOSE_BASKET | LONG | p=0.89291 | lot=1.09 | reason=tp_10.0_pips net_pips=13.8
2025.07.31 08:00:00   PROBE_OPEN | SHORT | p=0.89328 | lot=0.01 | gate_l=0 gate_s=1
2025.07.31 13:15:00   CLOSE_BASKET | SHORT | p=0.89258 | lot=0.01 | reason=tp_10.0_pips net_pips=7.0
2025.07.31 21:45:00   PROBE_OPEN | SHORT | p=0.89067 | lot=0.01 | gate_l=0 gate_s=1
2025.07.31 23:30:00   CLOSE_BASKET | SHORT | p=0.88998 | lot=0.01 | reason=tp_10.0_pips net_pips=6.9
2025.08.01 02:00:00   PROBE_OPEN | SHORT | p=0.89095 | lot=0.01 | gate_l=0 gate_s=1
2025.08.01 15:45:00   ADD | SHORT | p=0.89441 | lot=0.24 | 
2025.08.01 16:45:00   CLOSE_BASKET | SHORT | p=0.89175 | lot=0.25 | reason=tp_10.0_pips net_pips=25.2
2025.08.01 22:45:00   PROBE_OPEN | SHORT | p=0.89054 | lot=0.01 | gate_l=0 gate_s=1
2025.08.04 04:45:00   ADD | SHORT | p=0.89302 | lot=0.24 | 
2025.08.04 10:30:00   CLOSE_BASKET | SHORT | p=0.89221 | lot=0.25 | reason=tp_10.0_pips net_pips=7.1
2025.08.04 12:15:00   PROBE_OPEN | SHORT | p=0.89312 | lot=0.01 | gate_l=0 gate_s=1
2025.08.04 13:45:00   CLOSE_BASKET | SHORT | p=0.89243 | lot=0.01 | reason=tp_10.0_pips net_pips=6.9
2025.08.04 23:15:00   PROBE_OPEN | SHORT | p=0.89084 | lot=0.01 | gate_l=0 gate_s=1
2025.08.06 06:30:00   ADD | SHORT | p=0.89335 | lot=0.24 | 
2025.08.07 10:30:00   ADD | SHORT | p=0.89559 | lot=0.36 | 
2025.08.07 18:15:00   CLOSE_BASKET | SHORT | p=0.89387 | lot=0.61 | reason=tp_10.0_pips net_pips=7.6
2025.08.07 18:30:00   PROBE_OPEN | LONG | p=0.89419 | lot=0.01 | gate_l=1 gate_s=0
2025.08.07 22:45:00   CLOSE_BASKET | LONG | p=0.89537 | lot=0.01 | reason=tp_10.0_pips net_pips=11.8
2025.08.08 04:30:00   PROBE_OPEN | LONG | p=0.89561 | lot=0.01 | gate_l=1 gate_s=0
2025.08.08 10:15:00   CLOSE_BASKET | LONG | p=0.89678 | lot=0.01 | reason=tp_10.0_pips net_pips=11.7
2025.08.08 12:00:00   PROBE_OPEN | LONG | p=0.89566 | lot=0.01 | gate_l=1 gate_s=0
2025.08.08 15:45:00   CLOSE_BASKET | LONG | p=0.89668 | lot=0.01 | reason=tp_10.0_pips net_pips=10.2
2025.08.08 22:30:00   PROBE_OPEN | LONG | p=0.89726 | lot=0.01 | gate_l=1 gate_s=0
2025.08.12 06:15:00   CLOSE_BASKET | LONG | p=0.89834 | lot=0.01 | reason=tp_10.0_pips net_pips=10.8
2025.08.12 07:45:00   PROBE_OPEN | LONG | p=0.89732 | lot=0.01 | gate_l=1 gate_s=0
2025.08.12 09:00:00   ADD | LONG | p=0.89527 | lot=0.24 | 
2025.08.12 15:45:00   CLOSE_BASKET | LONG | p=0.89641 | lot=0.25 | reason=tp_10.0_pips net_pips=10.6
2025.08.13 00:30:00   PROBE_OPEN | LONG | p=0.89933 | lot=0.01 | gate_l=1 gate_s=0
2025.08.13 09:45:00   CLOSE_BASKET | LONG | p=0.90049 | lot=0.01 | reason=tp_10.0_pips net_pips=11.6
2025.08.13 15:45:00   PROBE_OPEN | LONG | p=0.90101 | lot=0.01 | gate_l=1 gate_s=0
2025.08.14 05:00:00   CLOSE_BASKET | LONG | p=0.90230 | lot=0.01 | reason=tp_10.0_pips net_pips=12.9
2025.08.14 07:00:00   PROBE_OPEN | LONG | p=0.90118 | lot=0.01 | gate_l=1 gate_s=0
2025.08.14 13:15:00   ADD | LONG | p=0.89910 | lot=0.24 | 
2025.08.14 16:15:00   ADD | LONG | p=0.89718 | lot=0.36 | 
2025.08.15 16:45:00   CLOSE_BASKET | LONG | p=0.89917 | lot=0.61 | reason=tp_10.0_pips net_pips=11.7
2025.08.15 20:15:00   PROBE_OPEN | LONG | p=0.89899 | lot=0.01 | gate_l=1 gate_s=0
2025.08.18 08:30:00   CLOSE_BASKET | LONG | p=0.90005 | lot=0.01 | reason=tp_10.0_pips net_pips=10.6
2025.08.18 09:30:00   PROBE_OPEN | LONG | p=0.89958 | lot=0.01 | gate_l=1 gate_s=0
2025.08.18 15:30:00   ADD | LONG | p=0.89758 | lot=0.24 | 
2025.08.19 09:00:00   ADD | LONG | p=0.89507 | lot=0.36 | 
2025.08.19 15:45:00   CLOSE_BASKET | LONG | p=0.89718 | lot=0.61 | reason=tp_10.0_pips net_pips=10.5
2025.08.19 16:45:00   PROBE_OPEN | LONG | p=0.89645 | lot=0.01 | gate_l=1 gate_s=0
2025.08.19 21:45:00   ADD | LONG | p=0.89434 | lot=0.24 | 
2025.08.20 11:30:00   ADD | LONG | p=0.89215 | lot=0.36 | 
2025.08.22 11:45:00   CLOSE_BASKET | LONG | p=0.89420 | lot=0.61 | reason=tp_10.0_pips net_pips=11.2
2025.08.22 12:00:00   PROBE_OPEN | SHORT | p=0.89416 | lot=0.01 | gate_l=0 gate_s=1
2025.08.22 13:00:00   CLOSE_BASKET | SHORT | p=0.89332 | lot=0.01 | reason=tp_10.0_pips net_pips=8.4
2025.08.22 15:30:00   PROBE_OPEN | SHORT | p=0.89385 | lot=0.01 | gate_l=0 gate_s=1
2025.08.22 17:15:00   ADD | SHORT | p=0.89761 | lot=0.24 | 
2025.08.25 04:15:00   CLOSE_BASKET | SHORT | p=0.89670 | lot=0.25 | reason=tp_10.0_pips net_pips=7.6
2025.08.25 04:30:00   PROBE_OPEN | LONG | p=0.89639 | lot=0.01 | gate_l=1 gate_s=0
2025.08.25 07:15:00   CLOSE_BASKET | LONG | p=0.89742 | lot=0.01 | reason=tp_10.0_pips net_pips=10.3
2025.08.25 11:00:00   PROBE_OPEN | LONG | p=0.89760 | lot=0.01 | gate_l=1 gate_s=0
2025.08.25 17:30:00   CLOSE_BASKET | LONG | p=0.89892 | lot=0.01 | reason=tp_10.0_pips net_pips=13.2
2025.08.25 20:30:00   PROBE_OPEN | LONG | p=0.89847 | lot=0.01 | gate_l=1 gate_s=0
2025.08.27 11:15:00   ADD | LONG | p=0.89655 | lot=0.24 | 
2025.08.27 19:00:00   CLOSE_BASKET | LONG | p=0.89778 | lot=0.25 | reason=tp_10.0_pips net_pips=11.5
2025.08.27 22:45:00   PROBE_OPEN | LONG | p=0.89760 | lot=0.01 | gate_l=1 gate_s=0
2025.08.29 04:45:00   CLOSE_BASKET | LONG | p=0.89892 | lot=0.01 | reason=tp_10.0_pips net_pips=13.2
2025.08.29 09:45:00   PROBE_OPEN | LONG | p=0.89873 | lot=0.01 | gate_l=1 gate_s=0
2025.09.01 11:00:00   CLOSE_BASKET | LONG | p=0.89981 | lot=0.01 | reason=tp_10.0_pips net_pips=10.8
2025.09.02 00:00:00   PROBE_OPEN | LONG | p=0.90141 | lot=0.01 | gate_l=1 gate_s=0
2025.09.02 07:15:00   ADD | LONG | p=0.89959 | lot=0.24 | 
2025.09.02 10:30:00   ADD | LONG | p=0.89764 | lot=0.36 | 
2025.09.02 18:00:00   CLOSE_BASKET | LONG | p=0.89951 | lot=0.61 | reason=tp_10.0_pips net_pips=10.4
2025.09.02 21:45:00   PROBE_OPEN | LONG | p=0.89822 | lot=0.01 | gate_l=1 gate_s=0
2025.09.03 05:00:00   CLOSE_BASKET | LONG | p=0.89930 | lot=0.01 | reason=tp_10.0_pips net_pips=10.8
2025.09.03 08:45:00   PROBE_OPEN | LONG | p=0.89876 | lot=0.01 | gate_l=1 gate_s=0
2025.09.03 11:30:00   CLOSE_BASKET | LONG | p=0.90016 | lot=0.01 | reason=tp_10.0_pips net_pips=14.0
2025.09.03 22:45:00   PROBE_OPEN | LONG | p=0.90265 | lot=0.01 | gate_l=1 gate_s=0
2025.09.04 15:00:00   ADD | LONG | p=0.90072 | lot=0.24 | 
2025.09.05 09:00:00   CLOSE_BASKET | LONG | p=0.90190 | lot=0.25 | reason=tp_10.0_pips net_pips=11.0
2025.09.05 15:30:00   PROBE_OPEN | LONG | p=0.90178 | lot=0.01 | gate_l=1 gate_s=0
2025.09.05 15:45:00   CLOSE_BASKET | LONG | p=0.90614 | lot=0.01 | reason=tp_10.0_pips net_pips=43.6
2025.09.05 23:30:00   PROBE_OPEN | LONG | p=0.90716 | lot=0.01 | gate_l=1 gate_s=0
2025.09.08 09:15:00   CLOSE_BASKET | LONG | p=0.90824 | lot=0.01 | reason=tp_10.0_pips net_pips=10.8
2025.09.08 23:30:00   PROBE_OPEN | LONG | p=0.91031 | lot=0.01 | gate_l=1 gate_s=0
2025.09.09 07:30:00   CLOSE_BASKET | LONG | p=0.91149 | lot=0.01 | reason=tp_10.0_pips net_pips=11.8
2025.09.09 15:30:00   PROBE_OPEN | LONG | p=0.91246 | lot=0.01 | gate_l=1 gate_s=0
2025.09.10 05:15:00   CLOSE_BASKET | LONG | p=0.91348 | lot=0.01 | reason=tp_10.0_pips net_pips=10.2
2025.09.10 11:45:00   PROBE_OPEN | LONG | p=0.91413 | lot=0.01 | gate_l=1 gate_s=0
2025.09.10 14:15:00   CLOSE_BASKET | LONG | p=0.91523 | lot=0.01 | reason=tp_10.0_pips net_pips=11.0
2025.09.10 22:15:00   PROBE_OPEN | LONG | p=0.91733 | lot=0.01 | gate_l=1 gate_s=0
2025.09.11 16:15:00   CLOSE_BASKET | LONG | p=0.91838 | lot=0.01 | reason=tp_10.0_pips net_pips=10.5
2025.09.12 00:00:00   PROBE_OPEN | LONG | p=0.92133 | lot=0.01 | gate_l=1 gate_s=0
2025.09.12 04:00:00   CLOSE_BASKET | LONG | p=0.92250 | lot=0.01 | reason=tp_10.0_pips net_pips=11.7
2025.09.12 05:15:00   PROBE_OPEN | LONG | p=0.92171 | lot=0.01 | gate_l=1 gate_s=0
2025.09.12 14:30:00   ADD | LONG | p=0.91970 | lot=0.24 | 
2025.09.15 04:45:00   CLOSE_BASKET | LONG | p=0.92097 | lot=0.25 | reason=tp_10.0_pips net_pips=11.9
2025.09.15 09:30:00   PROBE_OPEN | LONG | p=0.92086 | lot=0.01 | gate_l=1 gate_s=0
