2026.03.25 22:30:00   CLOSE_BASKET | SHORT | p=0.95960 | lot=0.05 | reason=tp_10.0_pips net_pips=7.4
2026.03.25 22:45:00   PROBE_OPEN | LONG | p=0.95926 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.70
2026.03.26 05:45:00   CLOSE_BASKET | LONG | p=0.96031 | lot=0.05 | reason=tp_10.0_pips net_pips=10.5
2026.03.26 06:00:00   PROBE_OPEN | SHORT | p=0.96027 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.70
2026.03.26 10:30:00   CLOSE_BASKET | SHORT | p=0.95928 | lot=0.05 | reason=tp_10.0_pips net_pips=9.9
2026.03.26 10:45:00   PROBE_OPEN | LONG | p=0.95974 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.70
2026.03.26 14:00:00   ADD | LONG | p=0.95685 | lot=1.20 | 
2026.03.26 14:45:00   ADD | LONG | p=0.95500 | lot=1.80 | 
2026.03.26 15:45:00   CLOSE_BASKET | LONG | p=0.95688 | lot=3.05 | reason=tp_10.0_pips net_pips=10.7
2026.03.26 18:30:00   PROBE_OPEN | LONG | p=0.95557 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.65
2026.03.26 21:15:00   ADD | LONG | p=0.95364 | lot=1.20 | 
2026.03.26 22:15:00   CLOSE_BASKET | LONG | p=0.95479 | lot=1.25 | reason=tp_10.0_pips net_pips=10.7
2026.03.26 22:45:00   PROBE_OPEN | SHORT | p=0.95517 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.63
2026.03.26 23:00:00   CLOSE_BASKET | SHORT | p=0.95558 | lot=0.05 | reason=tp_10.0_pips net_pips=-4.1
2026.03.26 23:30:00   PROBE_OPEN | LONG | p=0.95487 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.63
2026.03.27 03:00:00   ADD | LONG | p=0.95291 | lot=1.20 | 
2026.03.27 04:15:00   CLOSE_BASKET | LONG | p=0.95409 | lot=1.25 | reason=tp_10.0_pips net_pips=11.0
2026.03.27 04:30:00   PROBE_OPEN | SHORT | p=0.95444 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.62
2026.03.27 07:00:00   ADD | SHORT | p=0.95699 | lot=1.20 | 
2026.03.27 08:00:00   CLOSE_BASKET | SHORT | p=0.95580 | lot=1.25 | reason=tp_10.0_pips net_pips=10.9
2026.03.27 09:15:00   PROBE_OPEN | LONG | p=0.95527 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.60
2026.03.30 00:15:00   ADD | LONG | p=0.95397 | lot=1.20 | 
2026.03.30 01:45:00   ADD | LONG | p=0.95211 | lot=1.80 | 
2026.03.30 07:00:00   CLOSE_BASKET | LONG | p=0.95408 | lot=3.05 | reason=tp_10.0_pips net_pips=11.9
2026.03.30 07:15:00   PROBE_OPEN | SHORT | p=0.95412 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.30 10:00:00   CLOSE_BASKET | SHORT | p=0.95336 | lot=0.05 | reason=tp_10.0_pips net_pips=7.6
2026.03.30 10:30:00   PROBE_OPEN | LONG | p=0.95311 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.30 13:15:00   CLOSE_BASKET | LONG | p=0.95428 | lot=0.05 | reason=tp_10.0_pips net_pips=11.7
2026.03.30 13:30:00   PROBE_OPEN | SHORT | p=0.95369 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.31 00:15:00   CLOSE_BASKET | SHORT | p=0.95477 | lot=0.05 | reason=tp_10.0_pips net_pips=-10.8
2026.03.31 00:30:30   PROBE_OPEN | LONG | p=0.95447 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.31 04:30:00   CLOSE_BASKET | LONG | p=0.95593 | lot=0.05 | reason=tp_10.0_pips net_pips=14.6
2026.03.31 04:45:00   PROBE_OPEN | SHORT | p=0.95557 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.31 06:30:00   CLOSE_BASKET | SHORT | p=0.95482 | lot=0.05 | reason=tp_10.0_pips net_pips=7.5
2026.03.31 07:00:00   PROBE_OPEN | LONG | p=0.95423 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.55
2026.03.31 10:45:00   CLOSE_BASKET | LONG | p=0.95625 | lot=0.05 | reason=tp_10.0_pips net_pips=20.2
2026.03.31 11:00:00   PROBE_OPEN | SHORT | p=0.95649 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 13:45:00   CLOSE_BASKET | SHORT | p=0.95545 | lot=0.05 | reason=tp_10.0_pips net_pips=10.4
2026.03.31 14:00:00   PROBE_OPEN | LONG | p=0.95542 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 14:30:00   CLOSE_BASKET | LONG | p=0.95783 | lot=0.05 | reason=tp_10.0_pips net_pips=24.1
2026.03.31 14:45:00   PROBE_OPEN | SHORT | p=0.95905 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 15:15:00   CLOSE_BASKET | SHORT | p=0.95836 | lot=0.05 | reason=tp_10.0_pips net_pips=6.9
2026.03.31 15:30:00   PROBE_OPEN | SHORT | p=0.95921 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 16:15:00   CLOSE_BASKET | SHORT | p=0.95835 | lot=0.05 | reason=tp_10.0_pips net_pips=8.6
2026.03.31 17:00:00   PROBE_OPEN | SHORT | p=0.95857 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 18:00:00   CLOSE_BASKET | SHORT | p=0.95592 | lot=0.05 | reason=tp_10.0_pips net_pips=26.5
2026.03.31 19:00:00   PROBE_OPEN | LONG | p=0.95651 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.03.31 19:45:00   CLOSE_BASKET | LONG | p=0.95951 | lot=0.05 | reason=tp_10.0_pips net_pips=30.0
2026.03.31 20:00:00   PROBE_OPEN | SHORT | p=0.95920 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.54
2026.04.01 03:00:00   ADD | SHORT | p=0.96175 | lot=1.20 | 
2026.04.01 06:00:00   CLOSE_BASKET | SHORT | p=0.96081 | lot=1.25 | reason=tp_10.0_pips net_pips=8.4
2026.04.01 06:15:00   PROBE_OPEN | LONG | p=0.96069 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.52
2026.04.01 09:30:00   CLOSE_BASKET | LONG | p=0.96195 | lot=0.05 | reason=tp_10.0_pips net_pips=12.6
2026.04.01 09:45:00   PROBE_OPEN | SHORT | p=0.96264 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.52
2026.04.01 11:45:00   ADD | SHORT | p=0.96514 | lot=1.20 | 
2026.04.01 12:00:00   CLOSE_BASKET | SHORT | p=0.96413 | lot=1.25 | reason=tp_10.0_pips net_pips=9.1
2026.04.01 12:15:00   PROBE_OPEN | SHORT | p=0.96346 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.51
2026.04.01 14:45:00   ADD | SHORT | p=0.96581 | lot=1.20 | 
2026.04.01 16:00:00   CLOSE_BASKET | SHORT | p=0.96438 | lot=1.25 | reason=tp_10.0_pips net_pips=13.4
2026.04.01 16:15:00   PROBE_OPEN | SHORT | p=0.96443 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.48
2026.04.01 18:30:00   CLOSE_BASKET | SHORT | p=0.96313 | lot=0.05 | reason=tp_10.0_pips net_pips=13.0
2026.04.01 18:45:00   PROBE_OPEN | LONG | p=0.96377 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.48
2026.04.01 21:15:00   ADD | LONG | p=0.96175 | lot=1.20 | 
2026.04.02 00:30:00   ADD | LONG | p=0.96152 | lot=1.80 | 
2026.04.02 04:30:00   ADD | LONG | p=0.95834 | lot=2.40 | 
2026.04.02 09:00:00   ADD | LONG | p=0.95585 | lot=3.00 | 
2026.04.02 17:45:00   CLOSE_BASKET | LONG | p=0.96164 | lot=8.45 | reason=tp_10.0_pips net_pips=29.9
2026.04.02 18:00:00   PROBE_OPEN | SHORT | p=0.96219 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.02 20:00:00   CLOSE_BASKET | SHORT | p=0.96136 | lot=0.05 | reason=tp_10.0_pips net_pips=8.3
2026.04.02 20:15:00   PROBE_OPEN | SHORT | p=0.96136 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.03 00:15:00   CLOSE_BASKET | SHORT | p=0.96235 | lot=0.05 | reason=tp_10.0_pips net_pips=-9.9
2026.04.03 00:30:00   PROBE_OPEN | LONG | p=0.96124 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.03 03:45:00   CLOSE_BASKET | LONG | p=0.96230 | lot=0.05 | reason=tp_10.0_pips net_pips=10.6
2026.04.03 04:00:00   PROBE_OPEN | SHORT | p=0.96206 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.03 12:15:00   CLOSE_BASKET | SHORT | p=0.96141 | lot=0.05 | reason=tp_10.0_pips net_pips=6.5
2026.04.03 12:30:00   PROBE_OPEN | LONG | p=0.96154 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.06 00:20:00   ADD | LONG | p=0.96103 | lot=1.20 | 
2026.04.06 00:45:00   ADD | LONG | p=0.96041 | lot=1.80 | 
2026.04.06 04:30:00   CLOSE_BASKET | LONG | p=0.96172 | lot=3.05 | reason=tp_10.0_pips net_pips=10.5
2026.04.06 04:45:00   PROBE_OPEN | SHORT | p=0.96175 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.11
2026.04.06 11:00:00   ADD | SHORT | p=0.96426 | lot=1.20 | 
2026.04.06 18:00:00   CLOSE_BASKET | SHORT | p=0.96327 | lot=1.25 | reason=tp_10.0_pips net_pips=8.9
2026.04.06 18:15:00   PROBE_OPEN | LONG | p=0.96273 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.09
2026.04.07 11:15:00   CLOSE_BASKET | LONG | p=0.96419 | lot=0.05 | reason=tp_10.0_pips net_pips=14.6
2026.04.07 11:30:00   PROBE_OPEN | SHORT | p=0.96482 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.09
2026.04.07 23:00:00   ADD | SHORT | p=0.96837 | lot=1.20 | 
2026.04.08 01:45:00   ADD | SHORT | p=0.97500 | lot=1.80 | 
2026.04.08 02:15:00   ADD | SHORT | p=0.97826 | lot=2.40 | 
2026.04.09 00:30:00   CLOSE_BASKET | SHORT | p=0.97576 | lot=5.45 | reason=tp_10.0_pips net_pips=-8.8
2026.04.09 00:45:00   PROBE_OPEN | LONG | p=0.97512 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.17
2026.04.09 11:15:00   ADD | LONG | p=0.97324 | lot=1.20 | 
2026.04.09 15:00:00   CLOSE_BASKET | LONG | p=0.97453 | lot=1.25 | reason=tp_10.0_pips net_pips=12.1
2026.04.09 15:15:00   PROBE_OPEN | SHORT | p=0.97437 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.15
2026.04.09 18:45:00   ADD | SHORT | p=0.97773 | lot=1.20 | 
2026.04.10 07:45:00   CLOSE_BASKET | SHORT | p=0.97685 | lot=1.25 | reason=tp_10.0_pips net_pips=7.5
2026.04.10 08:00:00   PROBE_OPEN | LONG | p=0.97714 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.10 16:30:00   CLOSE_BASKET | LONG | p=0.97826 | lot=0.05 | reason=tp_10.0_pips net_pips=11.2
2026.04.10 16:45:00   PROBE_OPEN | SHORT | p=0.97754 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 00:15:00   CLOSE_BASKET | SHORT | p=0.97240 | lot=0.05 | reason=tp_10.0_pips net_pips=51.4
2026.04.13 00:30:00   PROBE_OPEN | LONG | p=0.97261 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 03:00:00   CLOSE_BASKET | LONG | p=0.97362 | lot=0.05 | reason=tp_10.0_pips net_pips=10.1
2026.04.13 04:15:00   PROBE_OPEN | SHORT | p=0.97518 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 15:00:00   CLOSE_BASKET | SHORT | p=0.97427 | lot=0.05 | reason=tp_10.0_pips net_pips=9.1
2026.04.13 15:15:00   PROBE_OPEN | LONG | p=0.97427 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 17:00:00   CLOSE_BASKET | LONG | p=0.97598 | lot=0.05 | reason=tp_10.0_pips net_pips=17.1
2026.04.13 17:15:00   PROBE_OPEN | SHORT | p=0.97595 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 18:30:00   CLOSE_BASKET | SHORT | p=0.97512 | lot=0.05 | reason=tp_10.0_pips net_pips=8.3
2026.04.13 19:30:00   PROBE_OPEN | SHORT | p=0.97612 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.14
2026.04.13 21:45:00   ADD | SHORT | p=0.97836 | lot=1.20 | 
2026.04.14 03:45:00   CLOSE_BASKET | SHORT | p=0.97736 | lot=1.25 | reason=tp_10.0_pips net_pips=9.1
2026.04.14 04:00:00   PROBE_OPEN | LONG | p=0.97756 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.12
2026.04.14 12:45:00   CLOSE_BASKET | LONG | p=0.97862 | lot=0.05 | reason=tp_10.0_pips net_pips=10.6
2026.04.14 13:00:00   PROBE_OPEN | SHORT | p=0.97873 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.12
2026.04.14 17:15:00   ADD | SHORT | p=0.98146 | lot=1.20 | 
2026.04.15 00:00:00   CLOSE_BASKET | SHORT | p=0.98139 | lot=1.25 | reason=tp_10.0_pips net_pips=-0.4
2026.04.15 00:15:00   PROBE_OPEN | LONG | p=0.98126 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.12
2026.04.15 06:30:00   CLOSE_BASKET | LONG | p=0.98230 | lot=0.05 | reason=tp_10.0_pips net_pips=10.4
2026.04.15 06:45:00   PROBE_OPEN | SHORT | p=0.98205 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.12
2026.04.15 19:30:00   ADD | SHORT | p=0.98468 | lot=1.20 | 
2026.04.15 20:45:00   CLOSE_BASKET | SHORT | p=0.98383 | lot=1.25 | reason=tp_10.0_pips net_pips=7.4
2026.04.15 21:00:00   PROBE_OPEN | SHORT | p=0.98378 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.11
2026.04.16 05:45:00   ADD | SHORT | p=0.98639 | lot=1.20 | 
2026.04.16 11:15:00   CLOSE_BASKET | SHORT | p=0.98488 | lot=1.25 | reason=tp_10.0_pips net_pips=14.1
2026.04.16 11:30:00   PROBE_OPEN | LONG | p=0.98475 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=17.09
2026.04.16 18:00:00   ADD | LONG | p=0.98235 | lot=1.20 | 
2026.04.16 20:15:00   ADD | LONG | p=0.98041 | lot=1.80 | 
2026.04.17 16:00:00   CLOSE_BASKET | LONG | p=0.98494 | lot=3.05 | reason=tp_10.0_pips net_pips=37.0
2026.04.17 16:15:00   PROBE_OPEN | SHORT | p=0.98507 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.94
2026.04.17 18:00:00   CLOSE_BASKET | SHORT | p=0.98431 | lot=0.05 | reason=tp_10.0_pips net_pips=7.6
2026.04.17 18:15:00   PROBE_OPEN | SHORT | p=0.98298 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.94
2026.04.17 20:15:00   CLOSE_BASKET | SHORT | p=0.98214 | lot=0.05 | reason=tp_10.0_pips net_pips=8.4
2026.04.17 20:30:00   PROBE_OPEN | LONG | p=0.98209 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.94
2026.04.20 00:15:00   ADD | LONG | p=0.97723 | lot=1.20 | 
2026.04.20 00:30:00   ADD | LONG | p=0.97657 | lot=1.80 | 
2026.04.20 01:00:00   ADD | LONG | p=0.97468 | lot=2.40 | 
2026.04.20 01:15:00   CLOSE_BASKET | LONG | p=0.97732 | lot=5.45 | reason=tp_10.0_pips net_pips=13.9
2026.04.20 04:15:00   PROBE_OPEN | SHORT | p=0.97941 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.84
2026.04.20 09:30:00   CLOSE_BASKET | SHORT | p=0.97870 | lot=0.05 | reason=tp_10.0_pips net_pips=7.1
2026.04.20 10:00:00   PROBE_OPEN | SHORT | p=0.97993 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.84
2026.04.20 11:00:00   CLOSE_BASKET | SHORT | p=0.97894 | lot=0.05 | reason=tp_10.0_pips net_pips=9.9
2026.04.20 13:15:00   PROBE_OPEN | SHORT | p=0.97994 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.84
2026.04.20 18:00:00   CLOSE_BASKET | SHORT | p=0.97871 | lot=0.05 | reason=tp_10.0_pips net_pips=12.3
2026.04.20 18:15:00   PROBE_OPEN | LONG | p=0.97870 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.84
2026.04.21 11:15:00   ADD | LONG | p=0.97624 | lot=1.20 | 
2026.04.21 14:00:00   CLOSE_BASKET | LONG | p=0.97761 | lot=1.25 | reason=tp_10.0_pips net_pips=12.7
2026.04.21 14:15:00   PROBE_OPEN | SHORT | p=0.97738 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.21 20:15:00   CLOSE_BASKET | SHORT | p=0.97560 | lot=0.05 | reason=tp_10.0_pips net_pips=17.8
2026.04.21 20:30:00   PROBE_OPEN | LONG | p=0.97592 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.21 20:45:00   CLOSE_BASKET | LONG | p=0.97747 | lot=0.05 | reason=tp_10.0_pips net_pips=15.5
2026.04.21 22:15:00   PROBE_OPEN | SHORT | p=0.97716 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.21 22:45:00   CLOSE_BASKET | SHORT | p=0.97541 | lot=0.05 | reason=tp_10.0_pips net_pips=17.5
2026.04.21 23:00:00   PROBE_OPEN | LONG | p=0.97568 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.21 23:15:00   CLOSE_BASKET | LONG | p=0.97719 | lot=0.05 | reason=tp_10.0_pips net_pips=15.1
2026.04.21 23:30:00   PROBE_OPEN | SHORT | p=0.97746 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.22 00:30:00   CLOSE_BASKET | SHORT | p=0.97722 | lot=0.05 | reason=tp_10.0_pips net_pips=2.4
2026.04.22 01:15:00   PROBE_OPEN | SHORT | p=0.97719 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.23 06:30:00   CLOSE_BASKET | SHORT | p=0.97652 | lot=0.05 | reason=tp_10.0_pips net_pips=6.7
2026.04.23 06:45:00   PROBE_OPEN | LONG | p=0.97652 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.23 09:00:00   CLOSE_BASKET | LONG | p=0.97765 | lot=0.05 | reason=tp_10.0_pips net_pips=11.3
2026.04.23 09:30:00   PROBE_OPEN | SHORT | p=0.97740 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.23 13:15:00   CLOSE_BASKET | SHORT | p=0.97650 | lot=0.05 | reason=tp_10.0_pips net_pips=9.0
2026.04.23 13:30:00   PROBE_OPEN | LONG | p=0.97635 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.23 15:15:00   CLOSE_BASKET | LONG | p=0.97752 | lot=0.05 | reason=tp_10.0_pips net_pips=11.7
2026.04.23 15:30:00   PROBE_OPEN | SHORT | p=0.97707 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.82
2026.04.23 18:30:00   ADD | SHORT | p=0.97940 | lot=1.20 | 
2026.04.23 20:15:00   CLOSE_BASKET | SHORT | p=0.97789 | lot=1.25 | reason=tp_10.0_pips net_pips=14.2
2026.04.23 20:45:00   PROBE_OPEN | LONG | p=0.97592 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.23 21:00:00   CLOSE_BASKET | LONG | p=0.97777 | lot=0.05 | reason=tp_10.0_pips net_pips=18.5
2026.04.23 23:15:00   PROBE_OPEN | LONG | p=0.97617 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.24 14:30:00   CLOSE_BASKET | LONG | p=0.97858 | lot=0.05 | reason=tp_10.0_pips net_pips=24.1
2026.04.24 14:45:00   PROBE_OPEN | SHORT | p=0.97725 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.24 16:00:00   CLOSE_BASKET | SHORT | p=0.97632 | lot=0.05 | reason=tp_10.0_pips net_pips=9.3
2026.04.24 16:30:00   PROBE_OPEN | LONG | p=0.97630 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.24 17:15:00   CLOSE_BASKET | LONG | p=0.97730 | lot=0.05 | reason=tp_10.0_pips net_pips=10.0
2026.04.24 18:45:00   PROBE_OPEN | SHORT | p=0.97746 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.27 00:15:00   CLOSE_BASKET | SHORT | p=0.97656 | lot=0.05 | reason=tp_10.0_pips net_pips=9.0
2026.04.27 00:30:00   PROBE_OPEN | LONG | p=0.97642 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.27 03:45:00   CLOSE_BASKET | LONG | p=0.97755 | lot=0.05 | reason=tp_10.0_pips net_pips=11.3
2026.04.27 04:00:00   PROBE_OPEN | SHORT | p=0.97821 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.79
2026.04.28 18:00:00   ADD | SHORT | p=0.98102 | lot=1.20 | 
2026.04.29 03:45:00   ADD | SHORT | p=0.98321 | lot=1.80 | 
2026.04.29 05:00:00   CLOSE_BASKET | SHORT | p=0.98120 | lot=3.05 | reason=tp_10.0_pips net_pips=10.7
2026.04.29 05:15:00   PROBE_OPEN | LONG | p=0.98144 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.75
2026.04.29 11:15:00   ADD | LONG | p=0.97909 | lot=1.20 | 
2026.04.29 17:00:00   ADD | LONG | p=0.97659 | lot=1.80 | 
2026.04.29 21:15:00   ADD | LONG | p=0.97363 | lot=2.40 | 
2026.04.30 14:00:00   CLOSE_BASKET | LONG | p=0.97693 | lot=5.45 | reason=tp_10.0_pips net_pips=10.5
2026.04.30 14:15:00   PROBE_OPEN | SHORT | p=0.97710 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=16.67
2026.04.30 17:30:00   ADD | SHORT | p=0.97935 | lot=1.20 | 
2026.04.30 18:00:00   CLOSE_BASKET | SHORT | p=0.97851 | lot=1.25 | reason=tp_10.0_pips net_pips=7.5
2026.04.30 19:15:00   PROBE_OPEN | LONG | p=0.97757 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.99
2026.05.01 17:15:00   CLOSE_BASKET | LONG | p=0.97983 | lot=0.06 | reason=tp_10.0_pips net_pips=22.6
2026.05.01 17:30:00   PROBE_OPEN | SHORT | p=0.97994 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.99
2026.05.01 21:15:00   CLOSE_BASKET | SHORT | p=0.97922 | lot=0.06 | reason=tp_10.0_pips net_pips=7.2
2026.05.01 21:30:00   PROBE_OPEN | SHORT | p=0.97916 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.99
2026.05.04 00:19:00   CLOSE_BASKET | SHORT | p=0.98135 | lot=0.06 | reason=tp_10.0_pips net_pips=-21.9
2026.05.04 00:30:00   PROBE_OPEN | SHORT | p=0.97934 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.99
2026.05.04 10:15:00   CLOSE_BASKET | SHORT | p=0.97833 | lot=0.06 | reason=tp_10.0_pips net_pips=10.1
2026.05.04 10:30:00   PROBE_OPEN | LONG | p=0.97845 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.99
2026.05.04 18:30:00   ADD | LONG | p=0.97645 | lot=1.44 | 
2026.05.04 19:15:00   ADD | LONG | p=0.97439 | lot=2.16 | 
2026.05.05 01:45:00   CLOSE_BASKET | LONG | p=0.97630 | lot=3.66 | reason=tp_10.0_pips net_pips=10.3
2026.05.05 02:00:00   PROBE_OPEN | SHORT | p=0.97631 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.93
2026.05.05 04:15:00   CLOSE_BASKET | SHORT | p=0.97551 | lot=0.06 | reason=tp_10.0_pips net_pips=8.0
2026.05.05 04:30:00   PROBE_OPEN | LONG | p=0.97518 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.93
2026.05.05 08:45:00   ADD | LONG | p=0.97270 | lot=1.44 | 
2026.05.05 10:45:00   CLOSE_BASKET | LONG | p=0.97397 | lot=1.50 | reason=tp_10.0_pips net_pips=11.7
2026.05.05 11:15:00   PROBE_OPEN | SHORT | p=0.97454 | lot=0.06 | gate_l=1 gate_s=1 base=0.06 wc_pct=19.91
2026.05.05 15:30:00   ADD | SHORT | p=0.97763 | lot=1.44 | 
2026.05.06 03:15:00   ADD | SHORT | p=0.98014 | lot=2.16 | 
2026.05.06 04:30:00   ADD | SHORT | p=0.98261 | lot=2.88 | 
2026.05.06 09:15:00   ADD | SHORT | p=0.98498 | lot=3.60 | 
2026.05.06 13:45:00   ADD | SHORT | p=0.98778 | lot=4.32 | 
2026.05.08 15:45:00   ADD | SHORT | p=0.99118 | lot=5.04 | 
2026.05.13 17:15:00   ADD | SHORT | p=0.99349 | lot=5.76 | 
2026.05.13 18:43:41   CLOSE_BASKET | SHORT | p=0.99594 | lot=25.26 | reason=emergency_dd net_pips=-84.3
2026.05.13 18:45:00   PROBE_OPEN | SHORT | p=0.99533 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=19.92
2026.05.13 22:45:00   CLOSE_BASKET | SHORT | p=0.99442 | lot=0.05 | reason=tp_10.0_pips net_pips=9.1
2026.05.13 23:00:00   PROBE_OPEN | LONG | p=0.99416 | lot=0.05 | gate_l=1 gate_s=1 base=0.05 wc_pct=19.92
